name,short_name,station_id,lon,lat,region_id,capacity
Eastern Pkwy & Rochester Ave,3853.02,bf5a9ad8-6725-4ade-967d-aba612d423bf,-73.9282,40.66846,71,24
Carlton Ave & Park Ave,4732.04,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,-73.97355569,40.69580705,71,23
Pulaski St & Marcus Garvey Blvd,4656.03,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,-73.939877,40.6933982,71,19
E 17 St & Broadway,5980.10,1975518396279321266,-73.990134,40.737006,71,78
Adam Clayton Powell Blvd & W 118 St,7670.09,138094a0-cd7d-4014-9b21-4fb2afd3980e,-73.951475,40.804372,71,27
Beverley Rd & Nostrand Ave,3132.09,1822663143025657920,-73.9488,40.64507,71,25
E 2 St & Ave B,5515.02,66db6aae-0aca-11e7-82f6-3863bb44ef7c,-73.98368779,40.72217444,71,85
Audubon Ave & W 179 St,8316.02,08b9c491-a589-4e75-996c-2455c26fb356,-73.933291,40.847305,71,23
W 104 St & Amsterdam Ave,7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,-73.96649479866028,40.799041392882984,71,47
E 32 St & Park Ave,6280.12,66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,-73.98194829,40.7457121,71,55
W 82 St & Central Park W,7304.08,66dd9213-0aca-11e7-82f6-3863bb44ef7c,-73.97137,40.78275,71,45
Gold St & Frankfort St,5137.12,6f484a9d-c535-451e-a18f-f3afdc0a27af,-74.00354147,40.71069995,71,40
Prospect Ave & Jennings St,8099.04,facb0195-8daa-46e3-95e1-6f22fb678e8a,-73.896853,40.831762,71,20
8 Ave & W 27 St,6297.07,9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,-73.996637,40.747968,71,33
81 St & 34 Ave,6561.01,1828967717120678322,-73.88604,40.75374,71,25
W 22 St & 8 Ave,6224.03,66dc209c-0aca-11e7-82f6-3863bb44ef7c,-73.99915362,40.74475148,71,66
12 St & 4 Ave,3882.01,66de06ef-0aca-11e7-82f6-3863bb44ef7c,-73.9904394,40.668603,71,25
Madison Ave & E 82 St,7188.13,66de1f17-0aca-11e7-82f6-3863bb44ef7c,-73.96069399,40.7781314,71,34
Old Slip & South St,4993.13,ff2869f0-4381-4cf3-863e-a0d776ec53b4,-74.007867872715,40.70336686695866,71,93
48 Ave & 37 St,6067.01,c0b541ae-9e66-4739-babb-483180747dc2,-73.92886072397232,40.74034668087185,71,19
86 St & 35 Ave,6475.07,1828968199249922252,-73.88093,40.7523,71,21
Bainbridge Ave & Bedford Park Blvd,8682.06,84b30f68-5404-453a-ae86-a2baff03a2c9,-73.88565,40.87002,71,19
Grand Ave & W 181 St,8500.01,6db97fde-68ae-4d2b-b121-b7c17838bbe7,-73.907302,40.856302,71,19
Jerome Ave & W 193 St,8619.02,cbcbd880-9662-4ab1-b530-781bb101ed1f,-73.89794,40.86659,71,18
E 44 St & Lexington Ave,6464.09,1e226f22-034f-4b99-8184-a8eaa591fbd8,-73.974996,40.752643,71,49
Sumpter St & Fulton St,4187.04,0579ff13-5d5b-4cbd-bc6e-3e9396591aef,-73.92588,40.67923,71,19
St Nicholas Ave & W 155 St,8085.05,f6c33f22-d650-4935-a928-fb693a828b5f,-73.941323,40.830663,71,23
Broadway & Kent Ave,5134.09,1786698815186893280,-73.968329,40.710888,71,35
57 St & 37 Ave,6426.05,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,-73.90513,40.75048,71,22
60 Pl & 67 Ave,4985.09,968d40e0-2a5b-4f6c-a161-fad1631b609b,-73.89965,40.70497,71,15
45 Rd & 11 St,6319.01,66dd25e0-0aca-11e7-82f6-3863bb44ef7c,-73.94977234,40.74708586,71,23
Driggs Ave & N 9 St,5411.08,1b28836b-29fd-47a7-9a98-44cd792918fb,-73.95520135760307,40.71816969454208,71,51
President St & Henry St,4307.13,66de4408-0aca-11e7-82f6-3863bb44ef7c,-73.99990419,40.6828003,71,25
W 111 St & 5 Ave,7587.16,0f51cb84-e386-44ac-947f-a969f7617d17,-73.9489397406578,40.797520781247556,71,24
79 St & Woodside Ave,6174.03,1869754328201607270,-73.88622,40.74364,71,19
65 Pl & Woodside Ave,6149.02,bd318c15-5c3d-4e72-9837-3b4bd37707e0,-73.89903,40.74334,71,19
34 Ave & 71 St,6493.03,1834145064843958330,-73.89538,40.75257,71,22
Broadway & Whipple St,4883.03,66dccd65-0aca-11e7-82f6-3863bb44ef7c,-73.9437303,40.7016657,71,27
51 St & Queens Blvd,6167.03,ab692d1f-5a4a-4fff-b929-013c3a7e8a98,-73.91395,40.7429,71,20
Washington Ave & E 167 St,8068.01,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,-73.907618,40.829896,71,19
39 Ave & 54 St,6392.02,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,-73.90899,40.74891,71,19
43 St & 50 Ave,5983.04,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,-73.92264068126678,40.73787237950538,71,19
Greenwich St & Rector St,5073.07,6067af3d-f7ed-4149-a394-2fc2eb295872,-74.0135595202446,40.70806582380646,71,59
Bayard St & Leonard St,5442.05,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,-73.94885390996933,40.71915571696044,71,43
Broadway & W 29 St,6289.06,66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,-73.98855723,40.7462009,71,101
W Tremont Ave & Matthewson Rd,8428.04,2b848257-dc2e-4dd0-b840-d5e046972789,-73.920765,40.853827,71,19
W 155 St & Frederick Douglass Blvd,8065.13,0183d7d4-9e11-4429-94db-666a31239871,-73.936996,40.82923,71,31
Grand Concourse & E 144 St,7845.06,8fc95e31-b025-4d2b-b5aa-240465366480,-73.927987,40.816576,71,23
E 47 St & 2 Ave,6498.10,66db32fb-0aca-11e7-82f6-3863bb44ef7c,-73.97032517,40.75323098,71,102
Stephen St & Seneca Ave,4798.10,24f431ca-c2a5-46be-966b-b8d4c3e4b346,-73.9007,40.6988,71,15
Central Park North & Adam Clayton Powell Blvd,7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,-73.955613,40.799484,71,35
24 St & 5 Ave,3555.04,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,-73.995068,40.659555,71,19
Brevoort Pl & Bedford Ave,4181.10,8f9ce302-2a6d-443c-8fe0-625b20021ea2,-73.95362,40.68012,71,24
South St & Pike St,5159.07,d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,-73.99161100387573,40.70991806921533,71,35
Brooklyn Ave & Tilden Ave,3205.06,1823008917260927616,-73.94352,40.64725,71,24
Coffey St & Ferris St,4137.14,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,-74.0170168876648,40.67818387977647,71,24
107 St & 32 Ave,6724.01,1838070703178521596,-73.86224,40.75996,71,19
Rogers Pl & E 165 St,7987.14,6661108f-28eb-4671-ad0c-36a311d325aa,-73.8974027708582,40.82388366441761,71,19
Broadway & W 234 St,8849.03,1862788101231526152,-73.90291,40.88185,71,30
Ditmars Blvd & 31 Dr,6793.01,1835250318514342456,-73.86035,40.76138,71,28
Cambridge Pl & Gates Ave,4377.04,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,-73.96304,40.68488,71,18
Riverside Dr E & W 155 St,8142.03,1929513834381415014,-73.94834974194816,40.834097985815255,71,23
E 132 St & Madison Ave,7748.02,1ec7ef9f-ab60-4a64-821d-883ba547273a,-73.937195,40.810224,71,19
Steinway St & 21 Ave,7137.04,dcdaa64b-4d2c-4017-bfb9-da25924f851d,-73.903787,40.774798,71,21
E 39 St & Lexington Ave,6389.09,de0c1800-f7cc-41b4-ab7a-c9d219180d06,-73.97729203113158,40.749498546025194,71,63
Grand St & Samuel Dickstein Plaza,5335.07,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,-73.98417055606842,40.715118719964956,71,81
31 Ave & 86 St,6709.05,1828968611856235508,-73.88219,40.75958,71,19
Amsterdam Ave & W 189 St,8432.11,e35494b4-5811-4d2a-87de-4430e56bce2d,-73.92715752124786,40.85318758861975,71,21
5 Ave & E 103 St,7511.19,66de2131-0aca-11e7-82f6-3863bb44ef7c,-73.95249933,40.7922553,71,39
57 St & 1 Ave,3178.02,160e21da-6dd2-47ff-8385-e13c8cdce4fa,-74.023087,40.646377,71,27
W 20 St & 7 Ave,6182.02,66db95e5-0aca-11e7-82f6-3863bb44ef7c,-73.99726235,40.74238787,71,44
E 179 St & Southern Blvd,8288.11,1931758629658304788,-73.88507,40.84467,71,25
Frederick Douglass Blvd & W 129 St,7795.09,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,-73.9492286,40.8125511,71,27
65 St & Otto Rd,4977.03,b636a06c-c10e-417a-ac22-14cadb8f8993,-73.89116,40.70389,71,21
Grand Concourse & E 167 St,8126.07,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,-73.917641,40.834263,71,30
60 Pl & Flushing Ave,5431.01,d319629d-63cf-4765-9f69-5569f35d6469,-73.90556,40.71988,71,19
50 St & Northern Blvd,6511.03,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,-73.912402,40.753441,71,27
Buffalo Ave & St John's Pl,3885.06,36ddce8f-bd83-4a05-b601-b526fb4d8628,-73.92538,40.67015,71,21
Ave D & E 3 St,5436.09,66db6cd4-0aca-11e7-82f6-3863bb44ef7c,-73.97793172,40.72082834,71,55
38 St & Northern Blvd,6486.07,61be9a4a-737c-413a-9b72-d47b28a366d5,-73.925384,40.752372,71,23
Montague St & Clinton St,4677.06,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,-73.9923272,40.6942715,71,49
101 St & Fort Hamilton Pkwy,1964.01,2126624772423916318,-74.03282,40.61124,71,12
W 70 St & Amsterdam Ave,7207.08,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,-73.98288594,40.77748046,71,43
Bronx Park S & Bryant Ave,8284.01,1877651952425321214,-73.87796,40.84437,71,19
Tilden Ave & Lott St,3214.04,1820420129807491554,-73.95401,40.64661,71,19
3 Ave & E 82 St,7154.10,1884599469785421928,-73.9563752,40.775744,71,43
Riverside Dr & Broadway,8616.06,18d980e5-ba08-4bc3-832e-03eb71865768,-73.92791,40.865364,71,24
Fulton St & Waverly Ave,4345.11,2a47ef14-1cbe-4ec6-841d-cc277627fe20,-73.96599590778351,40.683238654603414,71,31
E 82 St & East End Ave,7049.04,66de2201-0aca-11e7-82f6-3863bb44ef7c,-73.9468208,40.7724607,71,33
Case St & 94 St,6273.03,1848241332086049696,-73.87193,40.74619,71,21
Clifton Pl & Bedford Ave,4485.10,1945126147213275898,-73.955156,40.688655,71,23
Flatbush Ave & Ocean Ave,3704.04,a11a0000-19cf-4053-b3a1-3a5886d7446c,-73.963014,40.663657,71,41
Madison St & Cypress Ave,4807.02,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,-73.90742,40.70068,71,17
Halsey St & Tompkins Ave,4319.07,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,-73.944118,40.6823687,71,21
4 Ave & 81 St,2453.05,2123940513700131194,-74.02707,40.62643,71,18
Amsterdam Ave & W 167 St,8206.17,5adcaaaf-5386-441d-827c-8d65c4f4405e,-73.937044,40.839443,71,23
W 146 St & Broadway,8018.09,1d8e51b0-8131-4c1f-93fb-f04952c157c0,-73.949738,40.826969,71,30
Brooklyn Ave & Lefferts Ave,3688.06,1846449740982645546,-73.945565,40.662564,71,20
Summerfield St & Cypress Ave,4727.06,533f25a0-514f-456f-9d87-5fdcb4ee42f4,-73.90056,40.69662,71,19
Broadway & 12 St,6901.01,9bd28b11-cf11-4938-abb2-dfa5ec800e32,-73.9347774,40.7668,71,31
Woodside Ave & 69 St,6183.03,0f9423bd-98dd-4919-b6e3-28880ff7ecca,-73.89584,40.7428,71,19
108 St & 52 Ave,6138.07,1978170169761096104,-73.85466891367044,40.74310053056842,71,36
64 St & 3 Ave,2971.02,4dde902d-512c-4e9e-8899-a68424ed87c0,-74.02324,40.639978,71,35
Stockholm St & Wilson Ave,4824.03,8c700e85-cfdb-4eef-ba49-53bd69c004ed,-73.923044,40.699304,71,23
Concourse Village East & E 158 St,8000.02,78ec2f0d-c309-46d4-8808-7eb1a0674e38,-73.919379,40.823732,71,31
Herkimer St & New York Ave,4172.04,653ba606-f397-41e6-adc4-f775bf2d0c9f,-73.94709,40.67955,71,25
Fort Washington Ave & W 183 St,8399.06,c9c09ed0-0a52-4d6a-a999-b0848874e51f,-73.937854,40.852252,71,30
Moffat St & Bushwick,4357.01,d473f31f-68f2-4777-a364-ed127db04345,-73.90925,40.68458,71,18
Riverside Dr & W 91 St,7524.16,66de871c-0aca-11e7-82f6-3863bb44ef7c,-73.97700369358063,40.79313480986663,71,59
Columbia St & Rivington St,5365.02,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,-73.98016555,40.71739973,71,42
Norman St & Wyckoff Ave,4654.01,141ba25c-f4ea-4cec-ae7e-022401e23087,-73.90311,40.69517,71,15
Albany Ave & Fulton St,4237.02,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,-73.938475,40.6800105,71,27
Ditmars Blvd & 48 St,6935.01,60a061d5-d984-4573-af3c-2054f4f59e94,-73.901001,40.769219,71,19
E 182 St & Belmont Ave,8410.10,1869754004195029842,-73.88793,40.85089,71,22
E 149 St & Park Ave,7884.04,77a498ea-5693-46cc-a4b1-6e428f574797,-73.925294,40.818154,71,27
Metropolitan Ave & Flushing Ave,5225.04,af626e61-9f83-4602-a9b1-038b1c1430e6,-73.91572,40.71334,71,19
Monroe St & Tompkins Ave,4434.06,66ddb595-0aca-11e7-82f6-3863bb44ef7c,-73.944694,40.686203,71,19
Pacific St & Nostrand Ave,4140.03,c702c094-b08f-449d-a41d-b3724f147491,-73.94963,40.6776,71,22
Willoughby Ave & Walworth St,4634.02,66dbe250-0aca-11e7-82f6-3863bb44ef7c,-73.95381995,40.69331716,71,19
Grand St & Greene St,5500.02,66dc91b5-0aca-11e7-82f6-3863bb44ef7c,-74.00238141417502,40.72170005235607,71,45
E 163 St & Union Ave,7970.05,05969d95-8a64-4007-abf1-afb847f2d426,-73.901824,40.822545,71,24
Central Ave & Woodbine St,4632.10,3134bce7-0bb9-4a45-9c87-60a8cb681d72,-73.91605,40.69296,71,18
DeKalb Ave & Franklin Ave,4528.01,a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,-73.95746178925037,40.69064807082943,71,19
Hancock St & Malcolm X Blvd,4342.04,c1144380-c1ac-4315-9b1a-4b4e870ac688,-73.9293,40.68487,71,19
Menahan St & Wyckoff Ave,4890.11,db02e1ea-acc1-4f45-8e3c-d37468b0b5a6,-73.91422,40.70113,71,20
E 7 St & Ave C,5545.01,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,-73.97901266813278,40.72412944090093,71,38
67 Ave & Fresh Pond Rd,5057.07,ed1199e4-d9a6-4d9e-8c81-62bcd7510a11,-73.89676,40.70575,71,30
Pearl St & Hanover Square,4993.02,66dbf667-0aca-11e7-82f6-3863bb44ef7c,-74.00926027,40.7047177,71,68
54 St & 37 Ave,6468.01,5d049d4b-0736-4323-834a-1b2454bd6551,-73.90799,40.75098,71,25
Lincoln Pl & Nostrand Ave,3952.07,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,-73.9507,40.67077,71,25
E 13 St & 2 Ave,5820.08,348c5e65-cbc3-4da6-9856-fc253a0ba546,-73.9853024482727,40.73153937464073,71,54
W 54 St & 6 Ave,6771.13,1791472201147965920,-73.977242,40.761865,71,63
E 76 St & Park Ave,7128.08,66de27da-0aca-11e7-82f6-3863bb44ef7c,-73.96222088,40.773763,71,28
Frederick Douglass Blvd & W 145 St,7954.12,943be327-0320-4ae1-8eb0-8a56f86a4fb6,-73.941928,40.823061,71,27
E 25 St & 2 Ave,6046.02,66dc7957-0aca-11e7-82f6-3863bb44ef7c,-73.97973776,40.73912601,71,79
N 15 St & Wythe Ave,5520.09,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,-73.955736,40.724055,71,24
5 Ave & W 139 St,7851.04,4780d9d1-b886-4e72-9d18-cb152f73e10a,-73.935856,40.815484,71,20
46 Ave & 5 St,6286.02,66dd2556-0aca-11e7-82f6-3863bb44ef7c,-73.95451,40.74731,71,43
Amsterdam Ave & W 73 St,7260.09,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,-73.98093044757842,40.77966809007312,71,55
Bleecker St & Crosby St,5679.08,412c1416-d15b-4e6a-9691-da4c3cc0d0d2,-73.99510189890862,40.72615604980408,71,63
W 47 St & 9 Ave,6786.02,490ca6cc-c2a2-4838-acf0-4704ed60dc51,-73.99007007479668,40.76153045158114,71,54
Shore Blvd & Astoria Park,7271.01,a381b37a-a928-4834-87ee-da9922cb3b3d,-73.923162,40.77977,71,33
Rugby Rd & Albemarle Rd,3188.04,1815967313905864892,-73.96637,40.64672,71,19
Audubon Ave & Fort George Ave,8491.07,c0df5c09-2c07-4689-9fe8-36ed81301d7d,-73.92717361450195,40.85715781391904,71,23
93 St & Roosevelt Ave,6390.05,1836581714456697424,-73.87368,40.74888,71,24
St Johns Pl & Washington Ave,4001.09,add829db-2feb-4e81-af61-056791a6e53b,-73.9631611,40.6737236,71,30
41 Ave & 80 St,6249.02,1843486301383097150,-73.88539,40.74586,71,25
Morgan Ave & Lombardy St,5503.01,344064f8-e82f-40fb-b235-aff506b77ae5,-73.93889,40.72226,71,30
Sterling Pl & 5 Ave,4208.01,27c71510-d515-4add-b660-6efd6f225cd1,-73.97855266928671,40.678970070475735,71,27
77 St & 24 Ave,6825.03,1828966882896859944,-73.89156,40.76428,71,19
100 St & Humphreys St,6905.02,1835249964093653018,-73.87012,40.76574,71,23
E New York Ave & Utica Ave,3671.01,2053867202510006310,-73.931755,40.662686,71,22
Cedar St & Myrtle Ave,4751.01,21361381-fd4a-44a4-bfa7-61f075192ce9,-73.926241,40.697842,71,27
Bergen St & Mother Gaston Blvd,4055.04,026fd07d-d810-45dc-9237-a3d84dce4fa9,-73.90852,40.67374,71,24
E 47 St & Park Ave,6584.12,66dbc982-0aca-11e7-82f6-3863bb44ef7c,-73.97498696,40.75510267,71,111
University Ave & Macombs Rd,8344.09,6853d09a-cbd8-4378-bc23-02e8bba0b4da,-73.9161206,40.8496401,71,23
East End Ave & E 86 St,7113.08,66dd4981-0aca-11e7-82f6-3863bb44ef7c,-73.94446054,40.77518615,71,27
Gramercy Park N & Gramercy Park E,6013.12,876683ce-9bce-4fad-8d1c-6b331fa07b5c,-73.98509,40.73795,71,47
Stewart Ave & Johnson Ave,5123.07,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,-73.92587,40.70869,71,17
31 Pl & Hunters Point Ave,6033.01,09b00240-4c2a-4900-9d09-f13344461c02,-73.93537044525146,40.74021356884924,71,19
Greene Ave & Myrtle Ave,4784.02,20f3a578-4dfa-45ca-a917-b394d77ee08e,-73.918877,40.698568,71,30
E 23 St & 1 Ave,5929.01,66dc8c90-0aca-11e7-82f6-3863bb44ef7c,-73.97809472,40.736502,71,27
Eagle St & Manhattan Ave,5902.07,1786696251091417274,-73.954926,40.735217,71,35
87 St & 30 Ave,6780.06,1828968691399885056,-73.88167,40.76156,71,21
Broadway & W 220 St,8715.01,6bc5598a-9eb8-44d2-adc0-d93b93af1924,-73.912807,40.872412,71,19
Forsyth St & Grand St,5382.07,9e3603ee-2b7d-4147-a7b5-48bbd778902c,-73.99316132068634,40.71779817737835,71,63
E 128 St & 3 Ave,7696.07,97bcf094-ad77-4743-9c94-832c7300c090,-73.934077,40.805631,71,19
100 St & Northern Blvd,6618.02,1828969417249358046,-73.86843,40.75748,71,22
Bridge St & York St,4853.06,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,-73.98471236228943,40.70133448066992,71,54
Franklin Ave & St Marks Ave,4107.05,66f68197-4897-4576-896a-48e0312104c5,-73.9561677,40.6758324,71,29
Clermont Ave & Park Ave,4692.01,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,-73.97129668,40.69573398,71,19
Central Ave & Weirfield St,4591.04,720c0d64-7828-4dba-bff9-4d99f4e3a9fc,-73.91181,40.69055,71,21
Main St & Plymouth St,4936.21,cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,-73.99073392152786,40.703781673548306,71,45
Clarkson Ave & Troy Ave,3454.01,1823008749757202820,-73.93647529780917,40.65630069792407,71,23
New York Ave & Hawthorne St,3504.02,308e055a-b8aa-447d-8803-8677c88af0ba,-73.94735,40.65794,71,20
W 204 St & Vermilyea Ave,8632.07,3c21925c-d68e-497c-b501-982d3eb3e852,-73.922648,40.866141,71,22
23 Ave & 27 St,7178.02,a04bf523-3c76-4fad-88bf-e99037f9b796,-73.9153175,40.776165,71,21
Lexington Ave & Stuyvesant Ave,4500.07,1597ea95-0b6b-425a-8d13-ed86ee0754b5,-73.93353,40.68973,71,20
Flatbush Ave & Eastern Pkwy,3856.03,96a4da57-107a-43d1-8828-4749d5555461,-73.966438,40.668757,71,30
31 Ave & Crescent St,6893.10,a6287af0-9a9e-4708-b61f-8e758be4b914,-73.9265474,40.7658346,71,21
23 St & 31 Ave,6929.01,96cf4c1a-db2c-4d4b-af34-c31281b5904b,-73.9286595582962,40.76663971723091,71,19
W 35 St & 9 Ave,6569.09,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,-73.9960889518261,40.75414519263519,71,32
W 36 St & 9 Ave,6569.07,833bc8bc-3c32-4481-9c14-9a88aa7accec,-73.99516761302948,40.75462324029105,71,43
2 Ave & 32 St,3532.02,b200a8bf-2d79-4511-9a16-ac41e7245622,-74.006584,40.659176,71,27
44 Dr & 21 St,6319.03,1882736039096477712,-73.946705,40.748036,71,39
Lincoln Ave & E 134 St,7712.06,26568d39-db49-4354-a5c1-c81a3c856285,-73.928803,40.808484,71,17
Central Park W & W 97 St,7538.18,50e05a9f-dce6-4315-a10d-1fa786fc18ee,-73.96417066463071,40.79249519495111,71,53
99 St & 58 Ave,5987.03,1846086768160082632,-73.85959,40.73761,71,25
Elmhurst Ave & Roosevelt Ave,6314.02,1836581628905160976,-73.87619,40.74864,71,22
Crown St & Rogers Ave,3768.02,acfeadeb-73bb-4ec3-b809-78675b01af74,-73.95346,40.66639,71,21
Thompson St & Bleecker St,5721.07,b6a4770e-9077-4a0e-a0fb-b45b1d457559,-73.99968780577183,40.72840059450829,71,61
81 St & 35 Ave,6442.08,1838617691511229014,-73.88568,40.75179,71,25
Empire Blvd & New York Ave,3728.04,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,-73.94769,40.66403,71,23
Underhill Ave & Lincoln Pl,4042.08,c83e1ef5-776e-417e-8ee2-d08ca121f884,-73.9671457,40.6740123,71,27
Tinton Ave & E 165 St,7991.01,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,-73.90242,40.824796,71,19
Ditmars Blvd & 76 St,6927.03,6fcad2af-c3e2-47a4-8942-023ae4047e67,-73.893531,40.768442,71,19
Townsend Ave & E 175 St,8323.05,1431ec5c-242d-401b-b672-dbf95155999b,-73.911359,40.84741,71,19
W 52 St & 11 Ave,6926.01,66db237e-0aca-11e7-82f6-3863bb44ef7c,-73.99392888,40.76727216,71,55
E 10 St & 2 Ave,5746.02,aa8fc8b7-b66c-41d9-9885-30b8af599378,-73.9865979552269,40.72970805644994,71,41
N Portland Ave & Flushing Ave,4771.07,1851955603137491568,-73.97663,40.697926,71,33
President St & Hoyt St,4184.08,1914337145288845316,-73.991753,40.680057,71,23
Parade Pl & Crooke Ave,3376.02,b5010362-af16-4357-8fb7-5958576954c0,-73.965248,40.651847,71,30
Brooklyn Ave & Prospect Pl,4057.04,1ddadf67-ae08-4e86-bdda-236629b9eabd,-73.94447,40.67412,71,25
31 Ave & 103 St,6763.08,1835249854657874848,-73.86666,40.76134,71,20
Carroll St & Washington Ave,3887.03,74a1dc19-f894-4246-99f1-476a92452995,-73.9618148,40.6686744,71,27
1 Ave & E 68 St,6822.09,66dd42eb-0aca-11e7-82f6-3863bb44ef7c,-73.95818491,40.76500525,71,63
St Felix Ave & 61 St,4719.04,016ee47a-4871-4209-91cb-bf3ceeddc991,-73.8936,40.69715,71,19
E 77 St & 3 Ave,7092.06,66dd4841-0aca-11e7-82f6-3863bb44ef7c,-73.95856158,40.77314236,71,46
Brook Ave & E 148 St,7816.14,b3a9057e-7ff6-4117-b96e-e71c173cf1e9,-73.915368,40.814383,71,20
Beverley Rd & E 49 St,3187.01,1817433126359581672,-73.93067,40.64621,71,22
Ridge Blvd & 89 St,2345.04,2126274178538511162,-74.03477,40.62194,71,12
W 165 St & Fort Washington Ave,8226.05,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,-73.942939,40.84004,71,27
Grand Army Plaza & Plaza St West,4010.15,66de1580-0aca-11e7-82f6-3863bb44ef7c,-73.97087984,40.6729679,71,39
Henry St & Middagh St,4861.05,c1c33a35-751f-4dd6-baef-82db46f7ab46,-73.991581,40.7003,71,34
Page Pl & Grand Ave,5409.02,bf093f72-1d8d-44ae-91b5-e36958a27976,-73.91818,40.71798,71,21
37 Ave & 63 St,6340.09,16cbe771-8fca-4437-b9d2-374e00da6c3a,-73.89981,40.74893,71,23
Knickerbocker Ave & Moffat St,4582.08,65e7908a-a73e-4f8e-9967-0d0677f62bc4,-73.903737,40.690434,71,24
McKeever Pl & Sullivan Pl,3776.10,1900647078394106472,-73.95921791486467,40.66432331577469,71,19
Christopher St & Greenwich St,5847.01,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,-74.00711384,40.73291553,71,74
Driggs Ave & N Henry St,5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,-73.94308,40.72325,71,57
Bushwick Ave & Furman Ave,4317.05,9341ee1c-d456-4858-a451-70cbbd73d084,-73.90623,40.68281,71,30
Van Sinderen Ave & Atlantic Ave,4087.01,fdf21800-6106-4739-b7d5-b379b19e5732,-73.90351,40.67621,71,22
Longwood Ave & Southern Blvd,7849.10,8ce7325e-d5c7-46f9-9b73-95356e48c3eb,-73.896447,40.816343,71,24
Lexington Ave & E 111 St,7567.06,c05cd2e2-74e8-4526-a62b-d631e005fdd8,-73.9441232,40.7954121,71,29
E 60 St & York Ave,6682.08,66dca6f4-0aca-11e7-82f6-3863bb44ef7c,-73.959223,40.759107,71,33
Jay St & York St,4895.09,43eac213-4603-4bc2-b6d6-b45013396282,-73.98672670125961,40.701403172577244,71,39
Columbus Pl & Atlantic Ave,4146.02,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,-73.92285,40.67717,71,21
W 218 St & Indian Rd,8732.04,30d6520e-b612-4240-a9ff-eec12b02b263,-73.91837194561958,40.873054589370895,71,21
Chauncey St & Howard Ave,4293.05,079b5a90-1d2b-40b2-b1e9-71c075f16b89,-73.91959,40.68158,71,21
Garfield Pl & 8 Ave,3978.13,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,-73.97484126,40.6711978,71,25
1 Ave & E 94 St,7286.05,66dded11-0aca-11e7-82f6-3863bb44ef7c,-73.94594,40.7817212,71,39
25 Ave & 41 St,6943.07,c7be2714-14db-421f-a19e-f6a7bf6e8d26,-73.910963,40.767666,71,23
Bond St & Bergen St,4404.10,66de56e5-0aca-11e7-82f6-3863bb44ef7c,-73.98620772,40.6849668,71,27
Giles Pl & Fort Independence St,8786.01,1862787990429630662,-73.89862,40.87869,71,19
W 89 St & Columbus Ave,7432.09,66dde079-0aca-11e7-82f6-3863bb44ef7c,-73.97041561,40.7882213,71,48
W 27 St & 6 Ave,6215.07,1794096976946852066,-73.99062,40.74526,71,66
Park Ave & St Edwards St,4700.06,66db2953-0aca-11e7-82f6-3863bb44ef7c,-73.97803415,40.69608941,71,53
E 178 St & Monterey Ave,8351.06,1875413335585534272,-73.89464,40.84749,71,21
